VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_COLOR0.x, in_COLOR0.y, in_COLOR0.z, in_COLOR0.w, in_TEXCOORD0.x, in_TEXCOORD0.y, in_TEXCOORD1.x, in_TEXCOORD1.y
1176, 264, -0.67776,  0.06383, -0.06272,  0.11417, -0.64471, -0.75586,  1.00,  0.50196,  0.50196,  0.30196,  0.41553,  0.9292,  0.41553,  0.9292
1177, 230, -0.66205,  0.0634, -0.05571,  0.51123, -0.21861, -0.83118,  1.00,  0.50196,  0.50196,  0.30196,  0.41089,  0.95654,  0.41089,  0.95654
1178, 269, -0.66688,  0.05787, -0.05519,  0.16541, -0.65703, -0.73549,  1.00,  0.50196,  0.50196,  0.30196,  0.41699,  0.95361,  0.41699,  0.95361
1179, 268, -0.6812,  0.06169, -0.05729, -0.36683, -0.92513, -0.09785,  1.00,  0.50196,  0.50196,  0.30196,  0.42114,  0.92969,  0.42114,  0.92969
1180, 264, -0.67776,  0.06383, -0.06272,  0.11417, -0.64471, -0.75586,  1.00,  0.50196,  0.50196,  0.30196,  0.41553,  0.9292,  0.41553,  0.9292
1181, 269, -0.66688,  0.05787, -0.05519,  0.16541, -0.65703, -0.73549,  1.00,  0.50196,  0.50196,  0.30196,  0.41699,  0.95361,  0.41699,  0.95361
1182, 269, -0.66688,  0.05787, -0.05519,  0.16541, -0.65703, -0.73549,  1.00,  0.50196,  0.50196,  0.30196,  0.41699,  0.95361,  0.41699,  0.95361
1183, 230, -0.66205,  0.0634, -0.05571,  0.51123, -0.21861, -0.83118,  1.00,  0.50196,  0.50196,  0.30196,  0.41089,  0.95654,  0.41089,  0.95654
1184, 270, -0.64834,  0.0542, -0.04414,  0.56924, -0.18002, -0.80222,  1.00,  0.50196,  0.50196,  0.30196,  0.41406,  0.98975,  0.41406,  0.98975
1185, 230, -0.66205,  0.0634, -0.05571,  0.51123, -0.21861, -0.83118,  1.00,  0.50196,  0.50196,  0.30196,  0.41089,  0.95654,  0.41089,  0.95654
1186, 231, -0.64388,  0.06012, -0.04084,  0.73862,  0.46073, -0.49211,  1.00,  0.50196,  0.50196,  0.30196,  0.40796,  0.99561,  0.40796,  0.99561
1187, 270, -0.64834,  0.0542, -0.04414,  0.56924, -0.18002, -0.80222,  1.00,  0.50196,  0.50196,  0.30196,  0.41406,  0.98975,  0.41406,  0.98975
1188, 269, -0.66688,  0.05787, -0.05519,  0.16541, -0.65703, -0.73549,  1.00,  0.50196,  0.50196,  0.30196,  0.41699,  0.95361,  0.41699,  0.95361
1189, 270, -0.64834,  0.0542, -0.04414,  0.56924, -0.18002, -0.80222,  1.00,  0.50196,  0.50196,  0.30196,  0.41406,  0.98975,  0.41406,  0.98975
1190, 271, -0.6573,  0.05082, -0.04655,  0.24145, -0.59917, -0.76335,  1.00,  0.50196,  0.50196,  0.30196,  0.41968,  0.97754,  0.41968,  0.97754
1191, 272, -0.67082,  0.05628, -0.05064, -0.45723, -0.8798, -0.12999,  1.00,  0.50196,  0.50196,  0.30196,  0.42212,  0.95264,  0.42212,  0.95264
1192, 269, -0.66688,  0.05787, -0.05519,  0.16541, -0.65703, -0.73549,  1.00,  0.50196,  0.50196,  0.30196,  0.41699,  0.95361,  0.41699,  0.95361
1193, 271, -0.6573,  0.05082, -0.04655,  0.24145, -0.59917, -0.76335,  1.00,  0.50196,  0.50196,  0.30196,  0.41968,  0.97754,  0.41968,  0.97754
1194, 268, -0.6812,  0.06169, -0.05729, -0.36683, -0.92513, -0.09785,  1.00,  0.50196,  0.50196,  0.30196,  0.42114,  0.92969,  0.42114,  0.92969
1195, 269, -0.66688,  0.05787, -0.05519,  0.16541, -0.65703, -0.73549,  1.00,  0.50196,  0.50196,  0.30196,  0.41699,  0.95361,  0.41699,  0.95361
1196, 272, -0.67082,  0.05628, -0.05064, -0.45723, -0.8798, -0.12999,  1.00,  0.50196,  0.50196,  0.30196,  0.42212,  0.95264,  0.42212,  0.95264
1197, 272, -0.67082,  0.05628, -0.05064, -0.45723, -0.8798, -0.12999,  1.00,  0.50196,  0.50196,  0.30196,  0.42212,  0.95264,  0.42212,  0.95264
1198, 271, -0.6573,  0.05082, -0.04655,  0.24145, -0.59917, -0.76335,  1.00,  0.50196,  0.50196,  0.30196,  0.41968,  0.97754,  0.41968,  0.97754
1199, 273, -0.66297,  0.05041, -0.04314, -0.47669, -0.85781, -0.19216,  1.00,  0.50196,  0.50196,  0.30196,  0.42456,  0.97266,  0.42456,  0.97266
1200, 274, -0.67355,  0.06038, -0.04309, -0.72081, -0.47251,  0.50711,  1.00,  0.50196,  0.50196,  0.30196,  0.42969,  0.95068,  0.42969,  0.95068
1201, 272, -0.67082,  0.05628, -0.05064, -0.45723, -0.8798, -0.12999,  1.00,  0.50196,  0.50196,  0.30196,  0.42212,  0.95264,  0.42212,  0.95264
1202, 273, -0.66297,  0.05041, -0.04314, -0.47669, -0.85781, -0.19216,  1.00,  0.50196,  0.50196,  0.30196,  0.42456,  0.97266,  0.42456,  0.97266
1203, 274, -0.67355,  0.06038, -0.04309, -0.72081, -0.47251,  0.50711,  1.00,  0.50196,  0.50196,  0.30196,  0.42969,  0.95068,  0.42969,  0.95068
1204, 273, -0.66297,  0.05041, -0.04314, -0.47669, -0.85781, -0.19216,  1.00,  0.50196,  0.50196,  0.30196,  0.42456,  0.97266,  0.42456,  0.97266
1205, 275, -0.66733,  0.05527, -0.03669, -0.78076, -0.43001,  0.45333,  1.00,  0.50196,  0.50196,  0.30196,  0.43164,  0.96729,  0.43164,  0.96729
1206, 276, -0.68253,  0.06538, -0.04955, -0.60208, -0.53716,  0.59072,  1.00,  0.50196,  0.50196,  0.30196,  0.42822,  0.93066,  0.42822,  0.93066
1207, 272, -0.67082,  0.05628, -0.05064, -0.45723, -0.8798, -0.12999,  1.00,  0.50196,  0.50196,  0.30196,  0.42212,  0.95264,  0.42212,  0.95264
1208, 274, -0.67355,  0.06038, -0.04309, -0.72081, -0.47251,  0.50711,  1.00,  0.50196,  0.50196,  0.30196,  0.42969,  0.95068,  0.42969,  0.95068
1209, 276, -0.68253,  0.06538, -0.04955, -0.60208, -0.53716,  0.59072,  1.00,  0.50196,  0.50196,  0.30196,  0.42822,  0.93066,  0.42822,  0.93066
1210, 268, -0.6812,  0.06169, -0.05729, -0.36683, -0.92513, -0.09785,  1.00,  0.50196,  0.50196,  0.30196,  0.42114,  0.92969,  0.42114,  0.92969
1211, 272, -0.67082,  0.05628, -0.05064, -0.45723, -0.8798, -0.12999,  1.00,  0.50196,  0.50196,  0.30196,  0.42212,  0.95264,  0.42212,  0.95264
1212, 267, -0.69262,  0.06692, -0.06154, -0.34134, -0.9223,  0.18125,  1.00,  0.50196,  0.50196,  0.30196,  0.42261,  0.90186,  0.42261,  0.90186
1213, 268, -0.6812,  0.06169, -0.05729, -0.36683, -0.92513, -0.09785,  1.00,  0.50196,  0.50196,  0.30196,  0.42114,  0.92969,  0.42114,  0.92969
1214, 276, -0.68253,  0.06538, -0.04955, -0.60208, -0.53716,  0.59072,  1.00,  0.50196,  0.50196,  0.30196,  0.42822,  0.93066,  0.42822,  0.93066
1215, 267, -0.69262,  0.06692, -0.06154, -0.34134, -0.9223,  0.18125,  1.00,  0.50196,  0.50196,  0.30196,  0.42261,  0.90186,  0.42261,  0.90186
1216, 276, -0.68253,  0.06538, -0.04955, -0.60208, -0.53716,  0.59072,  1.00,  0.50196,  0.50196,  0.30196,  0.42822,  0.93066,  0.42822,  0.93066
1217, 277, -0.69063,  0.06772, -0.05282, -0.44055, -0.5965,  0.6709,  1.00,  0.50196,  0.50196,  0.30196,  0.42871,  0.90967,  0.42871,  0.90967
1218, 278, -0.67355,  0.06038, -0.04309, -0.72081, -0.47251,  0.50711,  1.00,  0.50196,  0.50196,  0.30196,  0.42969,  0.95068,  0.42969,  0.95068
1219, 275, -0.66733,  0.05527, -0.03669, -0.78076, -0.43001,  0.45333,  1.00,  0.50196,  0.50196,  0.30196,  0.43164,  0.96729,  0.43164,  0.96729
1220, 279, -0.66366,  0.06267, -0.03269, -0.54088,  0.29263,  0.78855,  1.00,  0.50196,  0.50196,  0.30196,  0.42456,  0.97266,  0.42456,  0.97266
1221, 278, -0.67355,  0.06038, -0.04309, -0.72081, -0.47251,  0.50711,  1.00,  0.50196,  0.50196,  0.30196,  0.42969,  0.95068,  0.42969,  0.95068
1222, 279, -0.66366,  0.06267, -0.03269, -0.54088,  0.29263,  0.78855,  1.00,  0.50196,  0.50196,  0.30196,  0.42456,  0.97266,  0.42456,  0.97266
1223, 280, -0.67151,  0.06864, -0.04011, -0.51949,  0.23605,  0.82122,  1.00,  0.50196,  0.50196,  0.30196,  0.42212,  0.95264,  0.42212,  0.95264
1224, 280, -0.67151,  0.06864, -0.04011, -0.51949,  0.23605,  0.82122,  1.00,  0.50196,  0.50196,  0.30196,  0.42212,  0.95264,  0.42212,  0.95264
1225, 279, -0.66366,  0.06267, -0.03269, -0.54088,  0.29263,  0.78855,  1.00,  0.50196,  0.50196,  0.30196,  0.42456,  0.97266,  0.42456,  0.97266
1226, 281, -0.65817,  0.06633, -0.03333,  0.15994,  0.86153,  0.48185,  1.00,  0.50196,  0.50196,  0.30196,  0.41968,  0.97754,  0.41968,  0.97754
1227, 282, -0.68253,  0.06538, -0.04955, -0.60208, -0.53716,  0.59072,  1.00,  0.50196,  0.50196,  0.30196,  0.42822,  0.93066,  0.42822,  0.93066
1228, 278, -0.67355,  0.06038, -0.04309, -0.72081, -0.47251,  0.50711,  1.00,  0.50196,  0.50196,  0.30196,  0.42969,  0.95068,  0.42969,  0.95068
1229, 280, -0.67151,  0.06864, -0.04011, -0.51949,  0.23605,  0.82122,  1.00,  0.50196,  0.50196,  0.30196,  0.42212,  0.95264,  0.42212,  0.95264
1230, 280, -0.67151,  0.06864, -0.04011, -0.51949,  0.23605,  0.82122,  1.00,  0.50196,  0.50196,  0.30196,  0.42212,  0.95264,  0.42212,  0.95264
1231, 281, -0.65817,  0.06633, -0.03333,  0.15994,  0.86153,  0.48185,  1.00,  0.50196,  0.50196,  0.30196,  0.41968,  0.97754,  0.41968,  0.97754
1232, 283, -0.66773,  0.07313, -0.04218,  0.08197,  0.83821,  0.53915,  1.00,  0.50196,  0.50196,  0.30196,  0.41699,  0.95361,  0.41699,  0.95361
1233, 283, -0.66773,  0.07313, -0.04218,  0.08197,  0.83821,  0.53915,  1.00,  0.50196,  0.50196,  0.30196,  0.41699,  0.95361,  0.41699,  0.95361
1234, 281, -0.65817,  0.06633, -0.03333,  0.15994,  0.86153,  0.48185,  1.00,  0.50196,  0.50196,  0.30196,  0.41968,  0.97754,  0.41968,  0.97754
1235, 284, -0.64889,  0.064, -0.03578,  0.51145,  0.85553,  0.08055,  1.00,  0.50196,  0.50196,  0.30196,  0.41406,  0.98975,  0.41406,  0.98975
1236, 282, -0.68253,  0.06538, -0.04955, -0.60208, -0.53716,  0.59072,  1.00,  0.50196,  0.50196,  0.30196,  0.42822,  0.93066,  0.42822,  0.93066
1237, 280, -0.67151,  0.06864, -0.04011, -0.51949,  0.23605,  0.82122,  1.00,  0.50196,  0.50196,  0.30196,  0.42212,  0.95264,  0.42212,  0.95264
1238, 285, -0.68187,  0.07367, -0.04708, -0.43058,  0.21728,  0.87601,  1.00,  0.50196,  0.50196,  0.30196,  0.42114,  0.92969,  0.42114,  0.92969
1239, 285, -0.68187,  0.07367, -0.04708, -0.43058,  0.21728,  0.87601,  1.00,  0.50196,  0.50196,  0.30196,  0.42114,  0.92969,  0.42114,  0.92969
1240, 280, -0.67151,  0.06864, -0.04011, -0.51949,  0.23605,  0.82122,  1.00,  0.50196,  0.50196,  0.30196,  0.42212,  0.95264,  0.42212,  0.95264
1241, 283, -0.66773,  0.07313, -0.04218,  0.08197,  0.83821,  0.53915,  1.00,  0.50196,  0.50196,  0.30196,  0.41699,  0.95361,  0.41699,  0.95361
1242, 283, -0.66773,  0.07313, -0.04218,  0.08197,  0.83821,  0.53915,  1.00,  0.50196,  0.50196,  0.30196,  0.41699,  0.95361,  0.41699,  0.95361
1243, 284, -0.64889,  0.064, -0.03578,  0.51145,  0.85553,  0.08055,  1.00,  0.50196,  0.50196,  0.30196,  0.41406,  0.98975,  0.41406,  0.98975
1244, 286, -0.6626,  0.07309, -0.04746,  0.44957,  0.88635,  0.11077,  1.00,  0.50196,  0.50196,  0.30196,  0.41089,  0.95654,  0.41089,  0.95654
1245, 286, -0.6626,  0.07309, -0.04746,  0.44957,  0.88635,  0.11077,  1.00,  0.50196,  0.50196,  0.30196,  0.41089,  0.95654,  0.41089,  0.95654
1246, 284, -0.64889,  0.064, -0.03578,  0.51145,  0.85553,  0.08055,  1.00,  0.50196,  0.50196,  0.30196,  0.41406,  0.98975,  0.41406,  0.98975
1247, 231, -0.64388,  0.06012, -0.04084,  0.73862,  0.46073, -0.49211,  1.00,  0.50196,  0.50196,  0.30196,  0.40796,  0.99561,  0.40796,  0.99561
1248, 286, -0.6626,  0.07309, -0.04746,  0.44957,  0.88635,  0.11077,  1.00,  0.50196,  0.50196,  0.30196,  0.41089,  0.95654,  0.41089,  0.95654
1249, 231, -0.64388,  0.06012, -0.04084,  0.73862,  0.46073, -0.49211,  1.00,  0.50196,  0.50196,  0.30196,  0.40796,  0.99561,  0.40796,  0.99561
1250, 287, -0.65843,  0.07025, -0.05369,  0.70289,  0.48375, -0.52147,  1.00,  0.50196,  0.50196,  0.30196,  0.40454,  0.95996,  0.40454,  0.95996
1251, 288, -0.6786,  0.07892, -0.04986,  0.03059,  0.85305,  0.52093,  1.00,  0.50196,  0.50196,  0.30196,  0.41553,  0.9292,  0.41553,  0.9292
1252, 283, -0.66773,  0.07313, -0.04218,  0.08197,  0.83821,  0.53915,  1.00,  0.50196,  0.50196,  0.30196,  0.41699,  0.95361,  0.41699,  0.95361
1253, 286, -0.6626,  0.07309, -0.04746,  0.44957,  0.88635,  0.11077,  1.00,  0.50196,  0.50196,  0.30196,  0.41089,  0.95654,  0.41089,  0.95654
1254, 285, -0.68187,  0.07367, -0.04708, -0.43058,  0.21728,  0.87601,  1.00,  0.50196,  0.50196,  0.30196,  0.42114,  0.92969,  0.42114,  0.92969
1255, 283, -0.66773,  0.07313, -0.04218,  0.08197,  0.83821,  0.53915,  1.00,  0.50196,  0.50196,  0.30196,  0.41699,  0.95361,  0.41699,  0.95361
1256, 288, -0.6786,  0.07892, -0.04986,  0.03059,  0.85305,  0.52093,  1.00,  0.50196,  0.50196,  0.30196,  0.41553,  0.9292,  0.41553,  0.9292
1257, 289, -0.6742,  0.07938, -0.05552,  0.34817,  0.93666,  0.03791,  1.00,  0.50196,  0.50196,  0.30196,  0.40967,  0.93115,  0.40967,  0.93115
1258, 286, -0.6626,  0.07309, -0.04746,  0.44957,  0.88635,  0.11077,  1.00,  0.50196,  0.50196,  0.30196,  0.41089,  0.95654,  0.41089,  0.95654
1259, 287, -0.65843,  0.07025, -0.05369,  0.70289,  0.48375, -0.52147,  1.00,  0.50196,  0.50196,  0.30196,  0.40454,  0.95996,  0.40454,  0.95996
1260, 288, -0.6786,  0.07892, -0.04986,  0.03059,  0.85305,  0.52093,  1.00,  0.50196,  0.50196,  0.30196,  0.41553,  0.9292,  0.41553,  0.9292
1261, 286, -0.6626,  0.07309, -0.04746,  0.44957,  0.88635,  0.11077,  1.00,  0.50196,  0.50196,  0.30196,  0.41089,  0.95654,  0.41089,  0.95654
1262, 289, -0.6742,  0.07938, -0.05552,  0.34817,  0.93666,  0.03791,  1.00,  0.50196,  0.50196,  0.30196,  0.40967,  0.93115,  0.40967,  0.93115
1263, 289, -0.6742,  0.07938, -0.05552,  0.34817,  0.93666,  0.03791,  1.00,  0.50196,  0.50196,  0.30196,  0.40967,  0.93115,  0.40967,  0.93115
1264, 287, -0.65843,  0.07025, -0.05369,  0.70289,  0.48375, -0.52147,  1.00,  0.50196,  0.50196,  0.30196,  0.40454,  0.95996,  0.40454,  0.95996
1265, 290, -0.67144,  0.07672, -0.06213,  0.55398,  0.55778, -0.61806,  1.00,  0.50196,  0.50196,  0.30196,  0.40332,  0.93164,  0.40332,  0.93164
1266, 291, -0.69314,  0.07631, -0.05353, -0.38965, -0.05661,  0.91922,  1.00,  0.50196,  0.50196,  0.30196,  0.42261,  0.90186,  0.42261,  0.90186
1267, 282, -0.68253,  0.06538, -0.04955, -0.60208, -0.53716,  0.59072,  1.00,  0.50196,  0.50196,  0.30196,  0.42822,  0.93066,  0.42822,  0.93066
1268, 285, -0.68187,  0.07367, -0.04708, -0.43058,  0.21728,  0.87601,  1.00,  0.50196,  0.50196,  0.30196,  0.42114,  0.92969,  0.42114,  0.92969
1269, 291, -0.69314,  0.07631, -0.05353, -0.38965, -0.05661,  0.91922,  1.00,  0.50196,  0.50196,  0.30196,  0.42261,  0.90186,  0.42261,  0.90186
1270, 292, -0.69063,  0.06772, -0.05282, -0.44055, -0.5965,  0.6709,  1.00,  0.50196,  0.50196,  0.30196,  0.42871,  0.90967,  0.42871,  0.90967
1271, 282, -0.68253,  0.06538, -0.04955, -0.60208, -0.53716,  0.59072,  1.00,  0.50196,  0.50196,  0.30196,  0.42822,  0.93066,  0.42822,  0.93066
1272, 288, -0.6786,  0.07892, -0.04986,  0.03059,  0.85305,  0.52093,  1.00,  0.50196,  0.50196,  0.30196,  0.41553,  0.9292,  0.41553,  0.9292
1273, 293, -0.69346,  0.07748, -0.05291, -0.26313,  0.45422,  0.85115,  1.00,  0.50196,  0.50196,  0.30196,  0.42139,  0.90137,  0.42139,  0.90137
1274, 285, -0.68187,  0.07367, -0.04708, -0.43058,  0.21728,  0.87601,  1.00,  0.50196,  0.50196,  0.30196,  0.42114,  0.92969,  0.42114,  0.92969
1275, 285, -0.68187,  0.07367, -0.04708, -0.43058,  0.21728,  0.87601,  1.00,  0.50196,  0.50196,  0.30196,  0.42114,  0.92969,  0.42114,  0.92969
1276, 293, -0.69346,  0.07748, -0.05291, -0.26313,  0.45422,  0.85115,  1.00,  0.50196,  0.50196,  0.30196,  0.42139,  0.90137,  0.42139,  0.90137
1277, 291, -0.69314,  0.07631, -0.05353, -0.38965, -0.05661,  0.91922,  1.00,  0.50196,  0.50196,  0.30196,  0.42261,  0.90186,  0.42261,  0.90186
1278, 293, -0.69346,  0.07748, -0.05291, -0.26313,  0.45422,  0.85115,  1.00,  0.50196,  0.50196,  0.30196,  0.42139,  0.90137,  0.42139,  0.90137
1279, 294, -0.70546,  0.07978, -0.05816, -0.27364,  0.25691,  0.92689,  1.00,  0.50196,  0.50196,  0.30196,  0.42188,  0.88232,  0.42188,  0.88232
1280, 291, -0.69314,  0.07631, -0.05353, -0.38965, -0.05661,  0.91922,  1.00,  0.50196,  0.50196,  0.30196,  0.42261,  0.90186,  0.42261,  0.90186
1281, 288, -0.6786,  0.07892, -0.04986,  0.03059,  0.85305,  0.52093,  1.00,  0.50196,  0.50196,  0.30196,  0.41553,  0.9292,  0.41553,  0.9292
1282, 295, -0.69149,  0.08187, -0.05544, -0.034,  0.8439,  0.53543,  1.00,  0.50196,  0.50196,  0.30196,  0.41675,  0.90088,  0.41675,  0.90088
1283, 293, -0.69346,  0.07748, -0.05291, -0.26313,  0.45422,  0.85115,  1.00,  0.50196,  0.50196,  0.30196,  0.42139,  0.90137,  0.42139,  0.90137
1284, 295, -0.69149,  0.08187, -0.05544, -0.034,  0.8439,  0.53543,  1.00,  0.50196,  0.50196,  0.30196,  0.41675,  0.90088,  0.41675,  0.90088
1285, 288, -0.6786,  0.07892, -0.04986,  0.03059,  0.85305,  0.52093,  1.00,  0.50196,  0.50196,  0.30196,  0.41553,  0.9292,  0.41553,  0.9292
1286, 289, -0.6742,  0.07938, -0.05552,  0.34817,  0.93666,  0.03791,  1.00,  0.50196,  0.50196,  0.30196,  0.40967,  0.93115,  0.40967,  0.93115
1287, 294, -0.70546,  0.07978, -0.05816, -0.27364,  0.25691,  0.92689,  1.00,  0.50196,  0.50196,  0.30196,  0.42188,  0.88232,  0.42188,  0.88232
1288, 293, -0.69346,  0.07748, -0.05291, -0.26313,  0.45422,  0.85115,  1.00,  0.50196,  0.50196,  0.30196,  0.42139,  0.90137,  0.42139,  0.90137
1289, 295, -0.69149,  0.08187, -0.05544, -0.034,  0.8439,  0.53543,  1.00,  0.50196,  0.50196,  0.30196,  0.41675,  0.90088,  0.41675,  0.90088
1290, 296, -0.68888,  0.08346, -0.06178,  0.21573,  0.97624,  0.02031,  1.00,  0.50196,  0.50196,  0.30196,  0.41089,  0.89941,  0.41089,  0.89941
1291, 289, -0.6742,  0.07938, -0.05552,  0.34817,  0.93666,  0.03791,  1.00,  0.50196,  0.50196,  0.30196,  0.40967,  0.93115,  0.40967,  0.93115
1292, 290, -0.67144,  0.07672, -0.06213,  0.55398,  0.55778, -0.61806,  1.00,  0.50196,  0.50196,  0.30196,  0.40332,  0.93164,  0.40332,  0.93164
1293, 295, -0.69149,  0.08187, -0.05544, -0.034,  0.8439,  0.53543,  1.00,  0.50196,  0.50196,  0.30196,  0.41675,  0.90088,  0.41675,  0.90088
1294, 289, -0.6742,  0.07938, -0.05552,  0.34817,  0.93666,  0.03791,  1.00,  0.50196,  0.50196,  0.30196,  0.40967,  0.93115,  0.40967,  0.93115
1295, 296, -0.68888,  0.08346, -0.06178,  0.21573,  0.97624,  0.02031,  1.00,  0.50196,  0.50196,  0.30196,  0.41089,  0.89941,  0.41089,  0.89941
1296, 296, -0.68888,  0.08346, -0.06178,  0.21573,  0.97624,  0.02031,  1.00,  0.50196,  0.50196,  0.30196,  0.41089,  0.89941,  0.41089,  0.89941
1297, 290, -0.67144,  0.07672, -0.06213,  0.55398,  0.55778, -0.61806,  1.00,  0.50196,  0.50196,  0.30196,  0.40332,  0.93164,  0.40332,  0.93164
1298, 297, -0.68646,  0.08136, -0.06855,  0.39597,  0.6084, -0.68779,  1.00,  0.50196,  0.50196,  0.30196,  0.40454,  0.89893,  0.40454,  0.89893
1299, 298, -0.70552,  0.08414, -0.06026, -0.04678,  0.81651,  0.57543,  1.00,  0.50196,  0.50196,  0.30196,  0.41772,  0.87988,  0.41772,  0.87988
1300, 295, -0.69149,  0.08187, -0.05544, -0.034,  0.8439,  0.53543,  1.00,  0.50196,  0.50196,  0.30196,  0.41675,  0.90088,  0.41675,  0.90088
1301, 296, -0.68888,  0.08346, -0.06178,  0.21573,  0.97624,  0.02031,  1.00,  0.50196,  0.50196,  0.30196,  0.41089,  0.89941,  0.41089,  0.89941
1302, 294, -0.70546,  0.07978, -0.05816, -0.27364,  0.25691,  0.92689,  1.00,  0.50196,  0.50196,  0.30196,  0.42188,  0.88232,  0.42188,  0.88232
1303, 295, -0.69149,  0.08187, -0.05544, -0.034,  0.8439,  0.53543,  1.00,  0.50196,  0.50196,  0.30196,  0.41675,  0.90088,  0.41675,  0.90088
1304, 298, -0.70552,  0.08414, -0.06026, -0.04678,  0.81651,  0.57543,  1.00,  0.50196,  0.50196,  0.30196,  0.41772,  0.87988,  0.41772,  0.87988
1305, 299, -0.70395,  0.08617, -0.06621,  0.13725,  0.98979,  0.03857,  1.00,  0.50196,  0.50196,  0.30196,  0.41235,  0.87793,  0.41235,  0.87793
1306, 296, -0.68888,  0.08346, -0.06178,  0.21573,  0.97624,  0.02031,  1.00,  0.50196,  0.50196,  0.30196,  0.41089,  0.89941,  0.41089,  0.89941
1307, 297, -0.68646,  0.08136, -0.06855,  0.39597,  0.6084, -0.68779,  1.00,  0.50196,  0.50196,  0.30196,  0.40454,  0.89893,  0.40454,  0.89893
1308, 298, -0.70552,  0.08414, -0.06026, -0.04678,  0.81651,  0.57543,  1.00,  0.50196,  0.50196,  0.30196,  0.41772,  0.87988,  0.41772,  0.87988
1309, 296, -0.68888,  0.08346, -0.06178,  0.21573,  0.97624,  0.02031,  1.00,  0.50196,  0.50196,  0.30196,  0.41089,  0.89941,  0.41089,  0.89941
1310, 299, -0.70395,  0.08617, -0.06621,  0.13725,  0.98979,  0.03857,  1.00,  0.50196,  0.50196,  0.30196,  0.41235,  0.87793,  0.41235,  0.87793
1311, 299, -0.70395,  0.08617, -0.06621,  0.13725,  0.98979,  0.03857,  1.00,  0.50196,  0.50196,  0.30196,  0.41235,  0.87793,  0.41235,  0.87793
1312, 297, -0.68646,  0.08136, -0.06855,  0.39597,  0.6084, -0.68779,  1.00,  0.50196,  0.50196,  0.30196,  0.40454,  0.89893,  0.40454,  0.89893
1313, 300, -0.70125,  0.08439, -0.07307,  0.2852,  0.63096, -0.72149,  1.00,  0.50196,  0.50196,  0.30196,  0.40625,  0.87793,  0.40625,  0.87793
1314, 300, -0.70125,  0.08439, -0.07307,  0.2852,  0.63096, -0.72149,  1.00,  0.50196,  0.50196,  0.30196,  0.40625,  0.87793,  0.40625,  0.87793
1315, 301, -0.71924,  0.08812, -0.06969,  0.1685,  0.97924, -0.11271,  1.00,  0.50196,  0.50196,  0.30196,  0.41382,  0.85645,  0.41382,  0.85645
1316, 299, -0.70395,  0.08617, -0.06621,  0.13725,  0.98979,  0.03857,  1.00,  0.50196,  0.50196,  0.30196,  0.41235,  0.87793,  0.41235,  0.87793
1317, 300, -0.70125,  0.08439, -0.07307,  0.2852,  0.63096, -0.72149,  1.00,  0.50196,  0.50196,  0.30196,  0.40625,  0.87793,  0.40625,  0.87793
1318, 302, -0.71057,  0.08512, -0.07454,  0.23459,  0.63817, -0.73329,  1.00,  0.50196,  0.50196,  0.30196,  0.40747,  0.86572,  0.40747,  0.86572
1319, 301, -0.71924,  0.08812, -0.06969,  0.1685,  0.97924, -0.11271,  1.00,  0.50196,  0.50196,  0.30196,  0.41382,  0.85645,  0.41382,  0.85645
1320, 303, -0.71752,  0.08643, -0.07653,  0.45373,  0.59264, -0.66552,  1.00,  0.50196,  0.50196,  0.30196,  0.40796,  0.85596,  0.40796,  0.85596
1321, 301, -0.71924,  0.08812, -0.06969,  0.1685,  0.97924, -0.11271,  1.00,  0.50196,  0.50196,  0.30196,  0.41382,  0.85645,  0.41382,  0.85645
1322, 302, -0.71057,  0.08512, -0.07454,  0.23459,  0.63817, -0.73329,  1.00,  0.50196,  0.50196,  0.30196,  0.40747,  0.86572,  0.40747,  0.86572
1323, 298, -0.70552,  0.08414, -0.06026, -0.04678,  0.81651,  0.57543,  1.00,  0.50196,  0.50196,  0.30196,  0.41772,  0.87988,  0.41772,  0.87988
1324, 299, -0.70395,  0.08617, -0.06621,  0.13725,  0.98979,  0.03857,  1.00,  0.50196,  0.50196,  0.30196,  0.41235,  0.87793,  0.41235,  0.87793
1325, 304, -0.71932,  0.08788, -0.06832, -0.00422,  0.93776,  0.34727,  1.00,  0.50196,  0.50196,  0.30196,  0.41479,  0.85693,  0.41479,  0.85693
1326, 304, -0.71932,  0.08788, -0.06832, -0.00422,  0.93776,  0.34727,  1.00,  0.50196,  0.50196,  0.30196,  0.41479,  0.85693,  0.41479,  0.85693
1327, 299, -0.70395,  0.08617, -0.06621,  0.13725,  0.98979,  0.03857,  1.00,  0.50196,  0.50196,  0.30196,  0.41235,  0.87793,  0.41235,  0.87793
1328, 301, -0.71924,  0.08812, -0.06969,  0.1685,  0.97924, -0.11271,  1.00,  0.50196,  0.50196,  0.30196,  0.41382,  0.85645,  0.41382,  0.85645
