VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_COLOR0.x, in_COLOR0.y, in_COLOR0.z, in_COLOR0.w, in_TEXCOORD0.x, in_TEXCOORD0.y, in_TEXCOORD1.x, in_TEXCOORD1.y
6335, 1891, -0.10852, -0.03153, -0.09166, -0.18416, -0.29595, -0.93728,  1.00,  0.50196,  0.50196,  0.50196,  0.65869,  0.46826,  0.65869,  0.46826
6336, 1891, -0.10852, -0.03153, -0.09166, -0.18416, -0.29595, -0.93728,  1.00,  0.50196,  0.50196,  0.50196,  0.65869,  0.46826,  0.65869,  0.46826
6337, 1893, -0.1032, -0.04891, -0.08342, -0.20009, -0.34334, -0.91765,  1.00,  0.50196,  0.50196,  0.50196,  0.68018,  0.44653,  0.68018,  0.44653
6338, 1890, -0.1179, -0.0407, -0.08478, -0.21046, -0.33408, -0.91875,  1.00,  0.50196,  0.50196,  0.00,  0.68213,  0.47241,  0.68213,  0.47241
6339, 1892, -0.10143, -0.02388, -0.08898, -0.17101, -0.2736, -0.94652,  1.00,  0.50196,  0.50196,  0.00,  0.64063,  0.46704,  0.64063,  0.46704
6340, 1894, -0.08662, -0.03697, -0.08625, -0.17961, -0.28433, -0.94068,  1.00,  0.50196,  0.50196,  0.50196,  0.64307,  0.43896,  0.64307,  0.43896
6341, 1891, -0.10852, -0.03153, -0.09166, -0.18416, -0.29595, -0.93728,  1.00,  0.50196,  0.50196,  0.50196,  0.65869,  0.46826,  0.65869,  0.46826
6342, 1891, -0.10852, -0.03153, -0.09166, -0.18416, -0.29595, -0.93728,  1.00,  0.50196,  0.50196,  0.50196,  0.65869,  0.46826,  0.65869,  0.46826
6343, 1895, -0.0951, -0.04363, -0.09146, -0.18459, -0.31208, -0.93195,  1.00,  0.50196,  0.50196,  0.50196,  0.65918,  0.44287,  0.65918,  0.44287
6344, 1893, -0.1032, -0.04891, -0.08342, -0.20009, -0.34334, -0.91765,  1.00,  0.50196,  0.50196,  0.50196,  0.68018,  0.44653,  0.68018,  0.44653
6345, 1894, -0.08662, -0.03697, -0.08625, -0.17961, -0.28433, -0.94068,  1.00,  0.50196,  0.50196,  0.50196,  0.64307,  0.43896,  0.64307,  0.43896
6346, 1895, -0.0951, -0.04363, -0.09146, -0.18459, -0.31208, -0.93195,  1.00,  0.50196,  0.50196,  0.50196,  0.65918,  0.44287,  0.65918,  0.44287
6347, 1891, -0.10852, -0.03153, -0.09166, -0.18416, -0.29595, -0.93728,  1.00,  0.50196,  0.50196,  0.50196,  0.65869,  0.46826,  0.65869,  0.46826
6348, 1896, -0.09383, -0.05574, -0.08208, -0.1985, -0.35927, -0.91188,  1.00,  0.50196,  0.50196,  0.50196,  0.6792,  0.42969,  0.6792,  0.42969
6349, 1893, -0.1032, -0.04891, -0.08342, -0.20009, -0.34334, -0.91765,  1.00,  0.50196,  0.50196,  0.50196,  0.68018,  0.44653,  0.68018,  0.44653
6350, 1895, -0.0951, -0.04363, -0.09146, -0.18459, -0.31208, -0.93195,  1.00,  0.50196,  0.50196,  0.50196,  0.65918,  0.44287,  0.65918,  0.44287
6351, 1897, -0.08771, -0.05214, -0.08965, -0.18843, -0.33221, -0.92419,  1.00,  0.50196,  0.50196,  0.50196,  0.66211,  0.42749,  0.66211,  0.42749
6352, 1895, -0.0951, -0.04363, -0.09146, -0.18459, -0.31208, -0.93195,  1.00,  0.50196,  0.50196,  0.50196,  0.65918,  0.44287,  0.65918,  0.44287
6353, 1894, -0.08662, -0.03697, -0.08625, -0.17961, -0.28433, -0.94068,  1.00,  0.50196,  0.50196,  0.50196,  0.64307,  0.43896,  0.64307,  0.43896
6354, 1896, -0.09383, -0.05574, -0.08208, -0.1985, -0.35927, -0.91188,  1.00,  0.50196,  0.50196,  0.50196,  0.6792,  0.42969,  0.6792,  0.42969
6355, 1895, -0.0951, -0.04363, -0.09146, -0.18459, -0.31208, -0.93195,  1.00,  0.50196,  0.50196,  0.50196,  0.65918,  0.44287,  0.65918,  0.44287
6356, 1897, -0.08771, -0.05214, -0.08965, -0.18843, -0.33221, -0.92419,  1.00,  0.50196,  0.50196,  0.50196,  0.66211,  0.42749,  0.66211,  0.42749
6357, 1897, -0.08771, -0.05214, -0.08965, -0.18843, -0.33221, -0.92419,  1.00,  0.50196,  0.50196,  0.50196,  0.66211,  0.42749,  0.66211,  0.42749
6358, 1894, -0.08662, -0.03697, -0.08625, -0.17961, -0.28433, -0.94068,  1.00,  0.50196,  0.50196,  0.50196,  0.64307,  0.43896,  0.64307,  0.43896
6359, 1898, -0.08091, -0.04734, -0.08605, -0.18324, -0.31631, -0.93079,  1.00,  0.50196,  0.50196,  0.50196,  0.65039,  0.42114,  0.65039,  0.42114
6360, 1897, -0.08771, -0.05214, -0.08965, -0.18843, -0.33221, -0.92419,  1.00,  0.50196,  0.50196,  0.50196,  0.66211,  0.42749,  0.66211,  0.42749
6361, 1898, -0.08091, -0.04734, -0.08605, -0.18324, -0.31631, -0.93079,  1.00,  0.50196,  0.50196,  0.50196,  0.65039,  0.42114,  0.65039,  0.42114
6362, 1899, -0.07799, -0.05549, -0.08487, -0.18863, -0.34229, -0.92046,  1.00,  0.50196,  0.50196,  0.50196,  0.65771,  0.41064,  0.65771,  0.41064
6363, 1900, -0.08805, -0.06144, -0.08057, -0.19946, -0.37902, -0.90364,  1.00,  0.50196,  0.50196,  0.50196,  0.67969,  0.41553,  0.67969,  0.41553
6364, 1896, -0.09383, -0.05574, -0.08208, -0.1985, -0.35927, -0.91188,  1.00,  0.50196,  0.50196,  0.50196,  0.6792,  0.42969,  0.6792,  0.42969
6365, 1897, -0.08771, -0.05214, -0.08965, -0.18843, -0.33221, -0.92419,  1.00,  0.50196,  0.50196,  0.50196,  0.66211,  0.42749,  0.66211,  0.42749
6366, 1897, -0.08771, -0.05214, -0.08965, -0.18843, -0.33221, -0.92419,  1.00,  0.50196,  0.50196,  0.50196,  0.66211,  0.42749,  0.66211,  0.42749
6367, 1899, -0.07799, -0.05549, -0.08487, -0.18863, -0.34229, -0.92046,  1.00,  0.50196,  0.50196,  0.50196,  0.65771,  0.41064,  0.65771,  0.41064
6368, 1901, -0.08323, -0.05949, -0.08735, -0.19251, -0.35678, -0.91414,  1.00,  0.50196,  0.50196,  0.50196,  0.6665,  0.4165,  0.6665,  0.4165
6369, 1900, -0.08805, -0.06144, -0.08057, -0.19946, -0.37902, -0.90364,  1.00,  0.50196,  0.50196,  0.50196,  0.67969,  0.41553,  0.67969,  0.41553
6370, 1897, -0.08771, -0.05214, -0.08965, -0.18843, -0.33221, -0.92419,  1.00,  0.50196,  0.50196,  0.50196,  0.66211,  0.42749,  0.66211,  0.42749
6371, 1901, -0.08323, -0.05949, -0.08735, -0.19251, -0.35678, -0.91414,  1.00,  0.50196,  0.50196,  0.50196,  0.6665,  0.4165,  0.6665,  0.4165
6372, 1901, -0.08323, -0.05949, -0.08735, -0.19251, -0.35678, -0.91414,  1.00,  0.50196,  0.50196,  0.50196,  0.6665,  0.4165,  0.6665,  0.4165
6373, 1899, -0.07799, -0.05549, -0.08487, -0.18863, -0.34229, -0.92046,  1.00,  0.50196,  0.50196,  0.50196,  0.65771,  0.41064,  0.65771,  0.41064
6374, 1902, -0.07605, -0.06384, -0.08298, -0.19363, -0.37549, -0.90638,  1.00,  0.50196,  0.50196,  0.50196,  0.66553,  0.4021,  0.66553,  0.4021
6375, 1900, -0.08805, -0.06144, -0.08057, -0.19946, -0.37902, -0.90364,  1.00,  0.50196,  0.50196,  0.50196,  0.67969,  0.41553,  0.67969,  0.41553
6376, 1901, -0.08323, -0.05949, -0.08735, -0.19251, -0.35678, -0.91414,  1.00,  0.50196,  0.50196,  0.50196,  0.6665,  0.4165,  0.6665,  0.4165
6377, 1903, -0.07972, -0.06664, -0.08487, -0.19635, -0.38667, -0.90107,  1.00,  0.50196,  0.50196,  0.50196,  0.67236,  0.40674,  0.67236,  0.40674
6378, 1901, -0.08323, -0.05949, -0.08735, -0.19251, -0.35678, -0.91414,  1.00,  0.50196,  0.50196,  0.50196,  0.6665,  0.4165,  0.6665,  0.4165
6379, 1902, -0.07605, -0.06384, -0.08298, -0.19363, -0.37549, -0.90638,  1.00,  0.50196,  0.50196,  0.50196,  0.66553,  0.4021,  0.66553,  0.4021
6380, 1903, -0.07972, -0.06664, -0.08487, -0.19635, -0.38667, -0.90107,  1.00,  0.50196,  0.50196,  0.50196,  0.67236,  0.40674,  0.67236,  0.40674
6381, 1900, -0.08805, -0.06144, -0.08057, -0.19946, -0.37902, -0.90364,  1.00,  0.50196,  0.50196,  0.50196,  0.67969,  0.41553,  0.67969,  0.41553
6382, 1903, -0.07972, -0.06664, -0.08487, -0.19635, -0.38667, -0.90107,  1.00,  0.50196,  0.50196,  0.50196,  0.67236,  0.40674,  0.67236,  0.40674
6383, 1904, -0.08287, -0.06842, -0.07929, -0.2011, -0.40657, -0.89121,  1.00,  0.50196,  0.50196,  0.50196,  0.68164,  0.40723,  0.68164,  0.40723
6384, 1905, -0.07479, -0.07313, -0.08127, -0.19912, -0.42108, -0.8849,  1.00,  0.50196,  0.50196,  0.50196,  0.6748,  0.39331,  0.6748,  0.39331
6385, 1903, -0.07972, -0.06664, -0.08487, -0.19635, -0.38667, -0.90107,  1.00,  0.50196,  0.50196,  0.50196,  0.67236,  0.40674,  0.67236,  0.40674
6386, 1902, -0.07605, -0.06384, -0.08298, -0.19363, -0.37549, -0.90638,  1.00,  0.50196,  0.50196,  0.50196,  0.66553,  0.4021,  0.66553,  0.4021
6387, 1906, -0.07861, -0.07499, -0.07877, -0.20283, -0.43773, -0.87593,  1.00,  0.50196,  0.50196,  0.50196,  0.68457,  0.39697,  0.68457,  0.39697
6388, 1904, -0.08287, -0.06842, -0.07929, -0.2011, -0.40657, -0.89121,  1.00,  0.50196,  0.50196,  0.50196,  0.68164,  0.40723,  0.68164,  0.40723
6389, 1903, -0.07972, -0.06664, -0.08487, -0.19635, -0.38667, -0.90107,  1.00,  0.50196,  0.50196,  0.50196,  0.67236,  0.40674,  0.67236,  0.40674
6390, 1905, -0.07479, -0.07313, -0.08127, -0.19912, -0.42108, -0.8849,  1.00,  0.50196,  0.50196,  0.50196,  0.6748,  0.39331,  0.6748,  0.39331
6391, 1907, -0.07719, -0.07406, -0.08232, -0.20025, -0.42433, -0.88309,  1.00,  0.50196,  0.50196,  0.50196,  0.67871,  0.39673,  0.67871,  0.39673
6392, 1903, -0.07972, -0.06664, -0.08487, -0.19635, -0.38667, -0.90107,  1.00,  0.50196,  0.50196,  0.50196,  0.67236,  0.40674,  0.67236,  0.40674
6393, 1906, -0.07861, -0.07499, -0.07877, -0.20283, -0.43773, -0.87593,  1.00,  0.50196,  0.50196,  0.50196,  0.68457,  0.39697,  0.68457,  0.39697
6394, 1903, -0.07972, -0.06664, -0.08487, -0.19635, -0.38667, -0.90107,  1.00,  0.50196,  0.50196,  0.50196,  0.67236,  0.40674,  0.67236,  0.40674
6395, 1907, -0.07719, -0.07406, -0.08232, -0.20025, -0.42433, -0.88309,  1.00,  0.50196,  0.50196,  0.50196,  0.67871,  0.39673,  0.67871,  0.39673
6396, 1908, -0.07327, -0.0864, -0.07809, -0.20626, -0.50056, -0.84077,  1.00,  0.50196,  0.50196,  1.00,  0.69092,  0.38013,  0.69092,  0.38013
6397, 1907, -0.07719, -0.07406, -0.08232, -0.20025, -0.42433, -0.88309,  1.00,  0.50196,  0.50196,  0.50196,  0.67871,  0.39673,  0.67871,  0.39673
6398, 1905, -0.07479, -0.07313, -0.08127, -0.19912, -0.42108, -0.8849,  1.00,  0.50196,  0.50196,  0.50196,  0.6748,  0.39331,  0.6748,  0.39331
6399, 1908, -0.07327, -0.0864, -0.07809, -0.20626, -0.50056, -0.84077,  1.00,  0.50196,  0.50196,  1.00,  0.69092,  0.38013,  0.69092,  0.38013
6400, 1906, -0.07861, -0.07499, -0.07877, -0.20283, -0.43773, -0.87593,  1.00,  0.50196,  0.50196,  0.50196,  0.68457,  0.39697,  0.68457,  0.39697
6401, 1907, -0.07719, -0.07406, -0.08232, -0.20025, -0.42433, -0.88309,  1.00,  0.50196,  0.50196,  0.50196,  0.67871,  0.39673,  0.67871,  0.39673
6402, 1909, -0.01955, -0.08256, -0.07297, -0.27881, -0.41538, -0.86587,  1.00,  0.50196,  0.50196,  1.00,  0.58398,  0.56641,  0.58398,  0.56641
6403, 1910, -0.02537, -0.07653, -0.07365, -0.27355, -0.35926, -0.89225,  1.00,  0.50196,  0.50196,  0.50196,  0.58398,  0.57324,  0.58398,  0.57324
6404, 1911, -0.02518, -0.07831, -0.07207, -0.27492, -0.37484, -0.88539,  1.00,  0.50196,  0.50196,  0.50196,  0.58252,  0.57275,  0.58252,  0.57275
6405, 1911, -0.02518, -0.07831, -0.07207, -0.27492, -0.37484, -0.88539,  1.00,  0.50196,  0.50196,  0.50196,  0.58252,  0.57275,  0.58252,  0.57275
6406, 1910, -0.02537, -0.07653, -0.07365, -0.27355, -0.35926, -0.89225,  1.00,  0.50196,  0.50196,  0.50196,  0.58398,  0.57324,  0.58398,  0.57324
6407, 1912, -0.03002, -0.07061, -0.07461, -0.26523, -0.31084, -0.91189,  1.00,  0.50196,  0.50196,  0.50196,  0.58398,  0.58105,  0.58398,  0.58105
6408, 1911, -0.02518, -0.07831, -0.07207, -0.27492, -0.37484, -0.88539,  1.00,  0.50196,  0.50196,  0.50196,  0.58252,  0.57275,  0.58252,  0.57275
6409, 1912, -0.03002, -0.07061, -0.07461, -0.26523, -0.31084, -0.91189,  1.00,  0.50196,  0.50196,  0.50196,  0.58398,  0.58105,  0.58398,  0.58105
6410, 1913, -0.02998, -0.07321, -0.07133, -0.26827, -0.336, -0.90216,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.58008,  0.58154,  0.58008
6411, 1913, -0.02998, -0.07321, -0.07133, -0.26827, -0.336, -0.90216,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.58008,  0.58154,  0.58008
6412, 1912, -0.03002, -0.07061, -0.07461, -0.26523, -0.31084, -0.91189,  1.00,  0.50196,  0.50196,  0.50196,  0.58398,  0.58105,  0.58398,  0.58105
6413, 1914, -0.03586, -0.06173, -0.07587, -0.24959, -0.25859, -0.93034,  1.00,  0.50196,  0.50196,  0.50196,  0.58545,  0.5918,  0.58545,  0.5918
6414, 1913, -0.02998, -0.07321, -0.07133, -0.26827, -0.336, -0.90216,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.58008,  0.58154,  0.58008
6415, 1914, -0.03586, -0.06173, -0.07587, -0.24959, -0.25859, -0.93034,  1.00,  0.50196,  0.50196,  0.50196,  0.58545,  0.5918,  0.58545,  0.5918
6416, 1915, -0.03716, -0.06551, -0.0692, -0.25475, -0.29763, -0.91736,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.58936,  0.58154,  0.58936
6417, 1915, -0.03716, -0.06551, -0.0692, -0.25475, -0.29763, -0.91736,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.58936,  0.58154,  0.58936
6418, 1914, -0.03586, -0.06173, -0.07587, -0.24959, -0.25859, -0.93034,  1.00,  0.50196,  0.50196,  0.50196,  0.58545,  0.5918,  0.58545,  0.5918
6419, 1916, -0.0411, -0.05007, -0.07861, -0.22878, -0.22018, -0.94328,  1.00,  0.50196,  0.50196,  0.50196,  0.58789,  0.60254,  0.58789,  0.60254
6420, 1915, -0.03716, -0.06551, -0.0692, -0.25475, -0.29763, -0.91736,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.58936,  0.58154,  0.58936
6421, 1916, -0.0411, -0.05007, -0.07861, -0.22878, -0.22018, -0.94328,  1.00,  0.50196,  0.50196,  0.50196,  0.58789,  0.60254,  0.58789,  0.60254
6422, 1917, -0.04226, -0.05692, -0.06941, -0.22952, -0.31132, -0.91699,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.6001,  0.58154,  0.6001
6423, 1917, -0.04226, -0.05692, -0.06941, -0.22952, -0.31132, -0.91699,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.6001,  0.58154,  0.6001
6424, 1916, -0.0411, -0.05007, -0.07861, -0.22878, -0.22018, -0.94328,  1.00,  0.50196,  0.50196,  0.50196,  0.58789,  0.60254,  0.58789,  0.60254
6425, 1918, -0.04562, -0.03598, -0.08196, -0.20506, -0.1997, -0.95282,  1.00,  0.50196,  0.50196,  0.50196,  0.59033,  0.61572,  0.59033,  0.61572
6426, 1917, -0.04226, -0.05692, -0.06941, -0.22952, -0.31132, -0.91699,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.6001,  0.58154,  0.6001
6427, 1918, -0.04562, -0.03598, -0.08196, -0.20506, -0.1997, -0.95282,  1.00,  0.50196,  0.50196,  0.50196,  0.59033,  0.61572,  0.59033,  0.61572
6428, 1919, -0.05251, -0.04108, -0.07308, -0.20757, -0.22881, -0.94566,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.61475,  0.58154,  0.61475
6429, 1918, -0.04562, -0.03598, -0.08196, -0.20506, -0.1997, -0.95282,  1.00,  0.50196,  0.50196,  0.50196,  0.59033,  0.61572,  0.59033,  0.61572
6430, 1920, -0.05942, -0.03291, -0.07584, -0.18787, -0.23452, -0.95005,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.62549,  0.58154,  0.62549
6431, 1919, -0.05251, -0.04108, -0.07308, -0.20757, -0.22881, -0.94566,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.61475,  0.58154,  0.61475
6432, 1918, -0.04562, -0.03598, -0.08196, -0.20506, -0.1997, -0.95282,  1.00,  0.50196,  0.50196,  0.50196,  0.59033,  0.61572,  0.59033,  0.61572
6433, 1921, -0.05184, -0.02295, -0.08524, -0.17814, -0.2002, -0.96058,  1.00,  0.50196,  0.50196,  0.50196,  0.59375,  0.63037,  0.59375,  0.63037
6434, 1920, -0.05942, -0.03291, -0.07584, -0.18787, -0.23452, -0.95005,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.62549,  0.58154,  0.62549
6435, 1921, -0.05184, -0.02295, -0.08524, -0.17814, -0.2002, -0.96058,  1.00,  0.50196,  0.50196,  0.50196,  0.59375,  0.63037,  0.59375,  0.63037
6436, 1922, -0.06909, -0.0241, -0.07873, -0.16734, -0.23871, -0.9553,  1.00,  0.50196,  0.50196,  0.50196,  0.58057,  0.63818,  0.58057,  0.63818
6437, 1920, -0.05942, -0.03291, -0.07584, -0.18787, -0.23452, -0.95005,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.62549,  0.58154,  0.62549
6438, 1921, -0.05184, -0.02295, -0.08524, -0.17814, -0.2002, -0.96058,  1.00,  0.50196,  0.50196,  0.50196,  0.59375,  0.63037,  0.59375,  0.63037
6439, 1923, -0.05925, -0.0042, -0.08142, -0.14621, -0.16842, -0.97481,  1.00,  0.50196,  0.50196,  0.50196,  0.59717,  0.64844,  0.59717,  0.64844
6440, 1922, -0.06909, -0.0241, -0.07873, -0.16734, -0.23871, -0.9553,  1.00,  0.50196,  0.50196,  0.50196,  0.58057,  0.63818,  0.58057,  0.63818
6441, 1922, -0.06909, -0.0241, -0.07873, -0.16734, -0.23871, -0.9553,  1.00,  0.50196,  0.50196,  0.50196,  0.58057,  0.63818,  0.58057,  0.63818
6442, 1923, -0.05925, -0.0042, -0.08142, -0.14621, -0.16842, -0.97481,  1.00,  0.50196,  0.50196,  0.50196,  0.59717,  0.64844,  0.59717,  0.64844
6443, 1924, -0.06404,  0.00509, -0.08252, -0.12086, -0.03471, -0.99206,  1.00,  0.50196,  0.50196,  0.50196,  0.59717,  0.65723,  0.59717,  0.65723
6444, 1924, -0.06404,  0.00509, -0.08252, -0.12086, -0.03471, -0.99206,  1.00,  0.50196,  0.50196,  0.50196,  0.59717,  0.65723,  0.59717,  0.65723
6445, 1925, -0.06978,  0.01303, -0.08333, -0.06106,  0.11138, -0.9919,  1.00,  0.50196,  0.50196,  0.50196,  0.59717,  0.66455,  0.59717,  0.66455
6446, 1922, -0.06909, -0.0241, -0.07873, -0.16734, -0.23871, -0.9553,  1.00,  0.50196,  0.50196,  0.50196,  0.58057,  0.63818,  0.58057,  0.63818
6447, 1919, -0.05251, -0.04108, -0.07308, -0.20757, -0.22881, -0.94566,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.61475,  0.58154,  0.61475
6448, 1920, -0.05942, -0.03291, -0.07584, -0.18787, -0.23452, -0.95005,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.62549,  0.58154,  0.62549
6449, 1926, -0.07296, -0.04848, -0.08071, -0.19934, -0.28884, -0.93235,  1.00,  0.50196,  0.50196,  0.50196,  0.56689,  0.62207,  0.56689,  0.62207
6450, 1919, -0.05251, -0.04108, -0.07308, -0.20757, -0.22881, -0.94566,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.61475,  0.58154,  0.61475
6451, 1926, -0.07296, -0.04848, -0.08071, -0.19934, -0.28884, -0.93235,  1.00,  0.50196,  0.50196,  0.50196,  0.56689,  0.62207,  0.56689,  0.62207
6452, 1927, -0.06731, -0.05357, -0.07791, -0.21298, -0.28907, -0.9279,  1.00,  0.50196,  0.50196,  0.50196,  0.56689,  0.61182,  0.56689,  0.61182
6453, 1919, -0.05251, -0.04108, -0.07308, -0.20757, -0.22881, -0.94566,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.61475,  0.58154,  0.61475
6454, 1927, -0.06731, -0.05357, -0.07791, -0.21298, -0.28907, -0.9279,  1.00,  0.50196,  0.50196,  0.50196,  0.56689,  0.61182,  0.56689,  0.61182
6455, 1928, -0.05908, -0.06161, -0.07457, -0.23041, -0.3063, -0.91792,  1.00,  0.50196,  0.50196,  0.50196,  0.56738,  0.60205,  0.56738,  0.60205
6456, 1919, -0.05251, -0.04108, -0.07308, -0.20757, -0.22881, -0.94566,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.61475,  0.58154,  0.61475
6457, 1928, -0.05908, -0.06161, -0.07457, -0.23041, -0.3063, -0.91792,  1.00,  0.50196,  0.50196,  0.50196,  0.56738,  0.60205,  0.56738,  0.60205
6458, 1917, -0.04226, -0.05692, -0.06941, -0.22952, -0.31132, -0.91699,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.6001,  0.58154,  0.6001
6459, 1917, -0.04226, -0.05692, -0.06941, -0.22952, -0.31132, -0.91699,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.6001,  0.58154,  0.6001
6460, 1928, -0.05908, -0.06161, -0.07457, -0.23041, -0.3063, -0.91792,  1.00,  0.50196,  0.50196,  0.50196,  0.56738,  0.60205,  0.56738,  0.60205
6461, 1929, -0.05166, -0.06815, -0.07169, -0.24545, -0.34009, -0.90282,  1.00,  0.50196,  0.50196,  0.50196,  0.56836,  0.59277,  0.56836,  0.59277
6462, 1920, -0.05942, -0.03291, -0.07584, -0.18787, -0.23452, -0.95005,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.62549,  0.58154,  0.62549
6463, 1930, -0.08447, -0.03873, -0.08577, -0.1811, -0.28623, -0.93967,  1.00,  0.50196,  0.50196,  0.50196,  0.56592,  0.63232,  0.56592,  0.63232
6464, 1926, -0.07296, -0.04848, -0.08071, -0.19934, -0.28884, -0.93235,  1.00,  0.50196,  0.50196,  0.50196,  0.56689,  0.62207,  0.56689,  0.62207
6465, 1920, -0.05942, -0.03291, -0.07584, -0.18787, -0.23452, -0.95005,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.62549,  0.58154,  0.62549
6466, 1922, -0.06909, -0.0241, -0.07873, -0.16734, -0.23871, -0.9553,  1.00,  0.50196,  0.50196,  0.50196,  0.58057,  0.63818,  0.58057,  0.63818
6467, 1930, -0.08447, -0.03873, -0.08577, -0.1811, -0.28623, -0.93967,  1.00,  0.50196,  0.50196,  0.50196,  0.56592,  0.63232,  0.56592,  0.63232
6468, 1931, -0.0431, -0.07392, -0.07092, -0.26193, -0.36861, -0.88902,  1.00,  0.50196,  0.50196,  0.50196,  0.57178,  0.58301,  0.57178,  0.58301
6469, 1917, -0.04226, -0.05692, -0.06941, -0.22952, -0.31132, -0.91699,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.6001,  0.58154,  0.6001
6470, 1929, -0.05166, -0.06815, -0.07169, -0.24545, -0.34009, -0.90282,  1.00,  0.50196,  0.50196,  0.50196,  0.56836,  0.59277,  0.56836,  0.59277
6471, 1931, -0.0431, -0.07392, -0.07092, -0.26193, -0.36861, -0.88902,  1.00,  0.50196,  0.50196,  0.50196,  0.57178,  0.58301,  0.57178,  0.58301
6472, 1932, -0.03716, -0.06551, -0.0692, -0.25475, -0.29763, -0.91736,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.58936,  0.58154,  0.58936
6473, 1917, -0.04226, -0.05692, -0.06941, -0.22952, -0.31132, -0.91699,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.6001,  0.58154,  0.6001
6474, 1933, -0.02998, -0.07321, -0.07133, -0.26827, -0.336, -0.90216,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.58008,  0.58154,  0.58008
6475, 1932, -0.03716, -0.06551, -0.0692, -0.25475, -0.29763, -0.91736,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.58936,  0.58154,  0.58936
6476, 1931, -0.0431, -0.07392, -0.07092, -0.26193, -0.36861, -0.88902,  1.00,  0.50196,  0.50196,  0.50196,  0.57178,  0.58301,  0.57178,  0.58301
6477, 1933, -0.02998, -0.07321, -0.07133, -0.26827, -0.336, -0.90216,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.58008,  0.58154,  0.58008
6478, 1931, -0.0431, -0.07392, -0.07092, -0.26193, -0.36861, -0.88902,  1.00,  0.50196,  0.50196,  0.50196,  0.57178,  0.58301,  0.57178,  0.58301
6479, 1934, -0.03359, -0.0785, -0.07101, -0.27421, -0.39955, -0.874,  1.00,  0.50196,  0.50196,  0.50196,  0.57568,  0.5752,  0.57568,  0.5752
6480, 1911, -0.02518, -0.07831, -0.07207, -0.27492, -0.37484, -0.88539,  1.00,  0.50196,  0.50196,  0.50196,  0.58252,  0.57275,  0.58252,  0.57275
6481, 1933, -0.02998, -0.07321, -0.07133, -0.26827, -0.336, -0.90216,  1.00,  0.50196,  0.50196,  0.50196,  0.58154,  0.58008,  0.58154,  0.58008
6482, 1934, -0.03359, -0.0785, -0.07101, -0.27421, -0.39955, -0.874,  1.00,  0.50196,  0.50196,  0.50196,  0.57568,  0.5752,  0.57568,  0.5752
6483, 1911, -0.02518, -0.07831, -0.07207, -0.27492, -0.37484, -0.88539,  1.00,  0.50196,  0.50196,  0.50196,  0.58252,  0.57275,  0.58252,  0.57275
6484, 1934, -0.03359, -0.0785, -0.07101, -0.27421, -0.39955, -0.874,  1.00,  0.50196,  0.50196,  0.50196,  0.57568,  0.5752,  0.57568,  0.5752
6485, 1935, -0.02701, -0.08074, -0.07149, -0.27812, -0.41132, -0.86802,  1.00,  0.50196,  0.50196,  0.50196,  0.57959,  0.57031,  0.57959,  0.57031
6486, 1936, -0.01955, -0.08256, -0.07297, -0.27881, -0.41538, -0.86587,  1.00,  0.50196,  0.50196,  1.00,  0.58398,  0.56641,  0.58398,  0.56641
6487, 1911, -0.02518, -0.07831, -0.07207, -0.27492, -0.37484, -0.88539,  1.00,  0.50196,  0.50196,  0.50196,  0.58252,  0.57275,  0.58252,  0.57275
